"id","shock.stage","instar","temp.avg","temp.var","hs.temp","hs.num","date.died","date.hatch","date.ovp","time.ovp","num.ovp","date.3","mass.in.hs","inst.in.hs","date.in.hs","time.in.hs","date.out.hs","time.out.hs","date.4","date.5","date.p5.1","mass.p5.1","instar.p5.1","date.p5.2","mass.p5.2","inst.p5.2","date.p5.3","mass.p5.3","inst.p5.3","date.p5.4","mass.p5.4","inst.p5.4","date.cull","date.wand","date.em","instar.em","bled.em","num.em","num.coc","num.fail.spin","date.ecl","num.ecl","fem.ecl","male.ecl","fem.mass","male.mass","num.unem.mat","num.unem.im","mat.load","tot.load","mass.unem","mass.fail.spin","pup","moth.ecl","pv.dna","gen.notes","diss.notes","date.died.j","date.hatch.j","date.ovp.j","date.3.j","date.in.hs.j","date.out.hs.j","date.4.j","date.5.j","date.p5.1.j","date.p5.2.j","date.p5.3.j","date.p5.4.j","date.cull.j","date.wand.j","date.em.j","date.ecl.j","died.bf5","time.ovp.dec","time.in.hs.dec","time.out.hs.dec","tt3","tt4","tt5","ttp5.1","ttp5.2","ttp5.3","ttp5.4","ttwand","ttcull","ttem.h","ttem.w","ttecl","ps.em","ps.ecl","ind.male.mass","ind.fem.mass","tot.unem","p.unem.mat","p.unem.im","hs.cal","mass","age"
259,"mid","em",25,10,42,3,"11/21/18","11/10/18","11/15/18",11:27:00,1,"11/15/18","148.55",3,"11/19/18",09:55:00,NA,NA,"11/21/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"molted to 4th during heat shock, removed cuticle from 3rd-5th prolegs",NA,326,315,320,320,324,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.45,9.91666666666667,NA,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
259,"mid","wand",25,10,42,3,"11/21/18","11/10/18","11/15/18",11:27:00,1,"11/15/18","148.55",3,"11/19/18",09:55:00,NA,NA,"11/21/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"molted to 4th during heat shock, removed cuticle from 3rd-5th prolegs",NA,326,315,320,320,324,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.45,9.91666666666667,NA,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
26,"late","3",25,10,42,3,NA,"10/17/18","10/22/18",12:55:00,1,"10/22/18","3816.33",5,"10/31/18",09:05:00,"11/2/18",16:20:00,"10/25/18","10/30/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43409.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,1,NA,NA,"wasp colony density low at ovp",NA,0,291,296,296,305,307,299,304,NA,NA,NA,NA,NA,NA,NA,NA,"0",12.9166666666667,9.08333333333333,16.3333333333333,5,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","60.43",5
26,"late","4",25,10,42,3,NA,"10/17/18","10/22/18",12:55:00,1,"10/22/18","3816.33",5,"10/31/18",09:05:00,"11/2/18",16:20:00,"10/25/18","10/30/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43409.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,1,NA,NA,"wasp colony density low at ovp",NA,0,291,296,296,305,307,299,304,NA,NA,NA,NA,NA,NA,NA,NA,"0",12.9166666666667,9.08333333333333,16.3333333333333,5,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","284.42",8
26,"late","5",25,10,42,3,NA,"10/17/18","10/22/18",12:55:00,1,"10/22/18","3816.33",5,"10/31/18",09:05:00,"11/2/18",16:20:00,"10/25/18","10/30/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43409.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,1,NA,NA,"wasp colony density low at ovp",NA,0,291,296,296,305,307,299,304,NA,NA,NA,NA,NA,NA,NA,NA,"0",12.9166666666667,9.08333333333333,16.3333333333333,5,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","2203.97",13
26,"late","cull",25,10,42,3,NA,"10/17/18","10/22/18",12:55:00,1,"10/22/18","3816.33",5,"10/31/18",09:05:00,"11/2/18",16:20:00,"10/25/18","10/30/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43409.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,1,NA,NA,"wasp colony density low at ovp",NA,0,291,296,296,305,307,299,304,NA,NA,NA,NA,NA,NA,NA,NA,"0",12.9166666666667,9.08333333333333,16.3333333333333,5,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
26,"late","em",25,10,42,3,NA,"10/17/18","10/22/18",12:55:00,1,"10/22/18","3816.33",5,"10/31/18",09:05:00,"11/2/18",16:20:00,"10/25/18","10/30/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43409.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,1,NA,NA,"wasp colony density low at ovp",NA,0,291,296,296,305,307,299,304,NA,NA,NA,NA,NA,NA,NA,NA,"0",12.9166666666667,9.08333333333333,16.3333333333333,5,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
26,"late","wand",25,10,42,3,NA,"10/17/18","10/22/18",12:55:00,1,"10/22/18","3816.33",5,"10/31/18",09:05:00,"11/2/18",16:20:00,"10/25/18","10/30/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43409.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,1,NA,NA,"wasp colony density low at ovp",NA,0,291,296,296,305,307,299,304,NA,NA,NA,NA,NA,NA,NA,NA,"0",12.9166666666667,9.08333333333333,16.3333333333333,5,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
260,"late","3",25,10,42,3,NA,"11/11/18","11/15/18",11:42:00,1,"11/15/18","1977.58",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43435.00",5,0,75,71,4,"12/7/18",34,6,28,1.64,6.02,28,2,"103",105,NA,NA,NA,NA,NA,NA,"several small, distinct plaques",0,316,320,320,330,332,324,329,NA,NA,NA,NA,NA,NA,NA,342,"0",11.7,10.8333333333333,16.8,4,8,13,NA,NA,NA,NA,NA,NA,NA,NA,22,0.714285714285714,0.323809523809524,0.215,0.273333333333333,30,0.933333333333333,0.0666666666666667,"low","47.31",4
260,"late","4",25,10,42,3,NA,"11/11/18","11/15/18",11:42:00,1,"11/15/18","1977.58",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43435.00",5,0,75,71,4,"12/7/18",34,6,28,1.64,6.02,28,2,"103",105,NA,NA,NA,NA,NA,NA,"several small, distinct plaques",0,316,320,320,330,332,324,329,NA,NA,NA,NA,NA,NA,NA,342,"0",11.7,10.8333333333333,16.8,4,8,13,NA,NA,NA,NA,NA,NA,NA,NA,22,0.714285714285714,0.323809523809524,0.215,0.273333333333333,30,0.933333333333333,0.0666666666666667,"low","377.49",8
260,"late","5",25,10,42,3,NA,"11/11/18","11/15/18",11:42:00,1,"11/15/18","1977.58",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43435.00",5,0,75,71,4,"12/7/18",34,6,28,1.64,6.02,28,2,"103",105,NA,NA,NA,NA,NA,NA,"several small, distinct plaques",0,316,320,320,330,332,324,329,NA,NA,NA,NA,NA,NA,NA,342,"0",11.7,10.8333333333333,16.8,4,8,13,NA,NA,NA,NA,NA,NA,NA,NA,22,0.714285714285714,0.323809523809524,0.215,0.273333333333333,30,0.933333333333333,0.0666666666666667,"low","1766.58",13
260,"late","cull",25,10,42,3,NA,"11/11/18","11/15/18",11:42:00,1,"11/15/18","1977.58",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43435.00",5,0,75,71,4,"12/7/18",34,6,28,1.64,6.02,28,2,"103",105,NA,NA,NA,NA,NA,NA,"several small, distinct plaques",0,316,320,320,330,332,324,329,NA,NA,NA,NA,NA,NA,NA,342,"0",11.7,10.8333333333333,16.8,4,8,13,NA,NA,NA,NA,NA,NA,NA,NA,22,0.714285714285714,0.323809523809524,0.215,0.273333333333333,30,0.933333333333333,0.0666666666666667,"low",NA,NA
260,"late","em",25,10,42,3,NA,"11/11/18","11/15/18",11:42:00,1,"11/15/18","1977.58",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43435.00",5,0,75,71,4,"12/7/18",34,6,28,1.64,6.02,28,2,"103",105,NA,NA,NA,NA,NA,NA,"several small, distinct plaques",0,316,320,320,330,332,324,329,NA,NA,NA,NA,NA,NA,NA,342,"0",11.7,10.8333333333333,16.8,4,8,13,NA,NA,NA,NA,NA,NA,NA,NA,22,0.714285714285714,0.323809523809524,0.215,0.273333333333333,30,0.933333333333333,0.0666666666666667,"low","4370.54",NA
260,"late","wand",25,10,42,3,NA,"11/11/18","11/15/18",11:42:00,1,"11/15/18","1977.58",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43435.00",5,0,75,71,4,"12/7/18",34,6,28,1.64,6.02,28,2,"103",105,NA,NA,NA,NA,NA,NA,"several small, distinct plaques",0,316,320,320,330,332,324,329,NA,NA,NA,NA,NA,NA,NA,342,"0",11.7,10.8333333333333,16.8,4,8,13,NA,NA,NA,NA,NA,NA,NA,NA,22,0.714285714285714,0.323809523809524,0.215,0.273333333333333,30,0.933333333333333,0.0666666666666667,"low",NA,NA
261,"late","3",25,10,42,3,"11/23/18","11/11/18","11/15/18",11:43:00,1,"11/15/18","FALSE",NA,NA,NA,NA,NA,"11/21/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th",NA,328,316,320,320,0,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.7166666666667,NA,NA,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none","53.1",4
261,"late","4",25,10,42,3,"11/23/18","11/11/18","11/15/18",11:43:00,1,"11/15/18","FALSE",NA,NA,NA,NA,NA,"11/21/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th",NA,328,316,320,320,0,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.7166666666667,NA,NA,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none","120.12",10
261,"late","5",25,10,42,3,"11/23/18","11/11/18","11/15/18",11:43:00,1,"11/15/18","FALSE",NA,NA,NA,NA,NA,"11/21/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th",NA,328,316,320,320,0,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.7166666666667,NA,NA,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
261,"late","cull",25,10,42,3,"11/23/18","11/11/18","11/15/18",11:43:00,1,"11/15/18","FALSE",NA,NA,NA,NA,NA,"11/21/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th",NA,328,316,320,320,0,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.7166666666667,NA,NA,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
261,"late","em",25,10,42,3,"11/23/18","11/11/18","11/15/18",11:43:00,1,"11/15/18","FALSE",NA,NA,NA,NA,NA,"11/21/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th",NA,328,316,320,320,0,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.7166666666667,NA,NA,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
261,"late","wand",25,10,42,3,"11/23/18","11/11/18","11/15/18",11:43:00,1,"11/15/18","FALSE",NA,NA,NA,NA,NA,"11/21/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th",NA,328,316,320,320,0,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.7166666666667,NA,NA,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
262,"late","3",25,10,42,3,NA,"11/10/18","11/15/18",12:00:00,1,"11/15/18","2063.12",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/29/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,NA,NA,NA,"was purple and very sad two days prior to P5.1 so I culled it. put in freezer for dissection.","not dissected because real gross",0,315,320,320,330,332,324,329,NA,NA,NA,NA,334,NA,NA,NA,"0",12,10.8333333333333,16.8,5,9,14,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low","57.97",5
262,"late","4",25,10,42,3,NA,"11/10/18","11/15/18",12:00:00,1,"11/15/18","2063.12",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/29/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,NA,NA,NA,"was purple and very sad two days prior to P5.1 so I culled it. put in freezer for dissection.","not dissected because real gross",0,315,320,320,330,332,324,329,NA,NA,NA,NA,334,NA,NA,NA,"0",12,10.8333333333333,16.8,5,9,14,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low","313.27",9
262,"late","5",25,10,42,3,NA,"11/10/18","11/15/18",12:00:00,1,"11/15/18","2063.12",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/29/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,NA,NA,NA,"was purple and very sad two days prior to P5.1 so I culled it. put in freezer for dissection.","not dissected because real gross",0,315,320,320,330,332,324,329,NA,NA,NA,NA,334,NA,NA,NA,"0",12,10.8333333333333,16.8,5,9,14,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low","1910.33",14
262,"late","cull",25,10,42,3,NA,"11/10/18","11/15/18",12:00:00,1,"11/15/18","2063.12",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/29/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,NA,NA,NA,"was purple and very sad two days prior to P5.1 so I culled it. put in freezer for dissection.","not dissected because real gross",0,315,320,320,330,332,324,329,NA,NA,NA,NA,334,NA,NA,NA,"0",12,10.8333333333333,16.8,5,9,14,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low","2472.19",19
262,"late","em",25,10,42,3,NA,"11/10/18","11/15/18",12:00:00,1,"11/15/18","2063.12",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/29/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,NA,NA,NA,"was purple and very sad two days prior to P5.1 so I culled it. put in freezer for dissection.","not dissected because real gross",0,315,320,320,330,332,324,329,NA,NA,NA,NA,334,NA,NA,NA,"0",12,10.8333333333333,16.8,5,9,14,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low",NA,NA
262,"late","wand",25,10,42,3,NA,"11/10/18","11/15/18",12:00:00,1,"11/15/18","2063.12",5,"11/25/18",10:50:00,"11/27/18",16:48:00,"11/19/18","11/24/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11/29/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,NA,NA,NA,"was purple and very sad two days prior to P5.1 so I culled it. put in freezer for dissection.","not dissected because real gross",0,315,320,320,330,332,324,329,NA,NA,NA,NA,334,NA,NA,NA,"0",12,10.8333333333333,16.8,5,9,14,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low",NA,NA
263,"mid","3",25,10,42,3,NA,"11/11/18","11/15/18",11:56:00,1,"11/15/18","651.43",4,"11/19/18",09:55:00,"11/21/18",20:50:00,"11/18/18","11/23/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43433.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,324,326,323,328,NA,NA,NA,NA,NA,NA,NA,NA,"0",11.9333333333333,9.91666666666667,20.8333333333333,4,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","47",4
263,"mid","4",25,10,42,3,NA,"11/11/18","11/15/18",11:56:00,1,"11/15/18","651.43",4,"11/19/18",09:55:00,"11/21/18",20:50:00,"11/18/18","11/23/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43433.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,324,326,323,328,NA,NA,NA,NA,NA,NA,NA,NA,"0",11.9333333333333,9.91666666666667,20.8333333333333,4,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","386.6",7
263,"mid","5",25,10,42,3,NA,"11/11/18","11/15/18",11:56:00,1,"11/15/18","651.43",4,"11/19/18",09:55:00,"11/21/18",20:50:00,"11/18/18","11/23/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43433.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,324,326,323,328,NA,NA,NA,NA,NA,NA,NA,NA,"0",11.9333333333333,9.91666666666667,20.8333333333333,4,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","1682.19",12
263,"mid","cull",25,10,42,3,NA,"11/11/18","11/15/18",11:56:00,1,"11/15/18","651.43",4,"11/19/18",09:55:00,"11/21/18",20:50:00,"11/18/18","11/23/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43433.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,324,326,323,328,NA,NA,NA,NA,NA,NA,NA,NA,"0",11.9333333333333,9.91666666666667,20.8333333333333,4,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
263,"mid","em",25,10,42,3,NA,"11/11/18","11/15/18",11:56:00,1,"11/15/18","651.43",4,"11/19/18",09:55:00,"11/21/18",20:50:00,"11/18/18","11/23/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43433.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,324,326,323,328,NA,NA,NA,NA,NA,NA,NA,NA,"0",11.9333333333333,9.91666666666667,20.8333333333333,4,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
263,"mid","wand",25,10,42,3,NA,"11/11/18","11/15/18",11:56:00,1,"11/15/18","651.43",4,"11/19/18",09:55:00,"11/21/18",20:50:00,"11/18/18","11/23/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43433.00",NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,324,326,323,328,NA,NA,NA,NA,NA,NA,NA,NA,"0",11.9333333333333,9.91666666666667,20.8333333333333,4,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","5/9/25",NA
264,"late","3",25,10,42,3,NA,"11/11/18","11/15/18",12:02:00,2,"11/15/18","1641.10",5,"11/24/18",10:10:00,"11/26/18",17:05:00,"11/19/18","11/23/18","11/30/18",3818.63,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43434.00",5,0,101,100,1,"12/6/18",89,15,74,3.85,16.93,37,3,"138",141,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,329,331,324,328,335,NA,NA,NA,NA,NA,NA,341,"0",12.0333333333333,10.1666666666667,17.0833333333333,4,8,12,19,NA,NA,NA,NA,NA,NA,NA,21,0.716312056737589,0.631205673758865,0.228783783783784,0.256666666666667,40,0.925,0.075,"low","42.31",4
264,"late","4",25,10,42,3,NA,"11/11/18","11/15/18",12:02:00,2,"11/15/18","1641.10",5,"11/24/18",10:10:00,"11/26/18",17:05:00,"11/19/18","11/23/18","11/30/18",3818.63,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43434.00",5,0,101,100,1,"12/6/18",89,15,74,3.85,16.93,37,3,"138",141,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,329,331,324,328,335,NA,NA,NA,NA,NA,NA,341,"0",12.0333333333333,10.1666666666667,17.0833333333333,4,8,12,19,NA,NA,NA,NA,NA,NA,NA,21,0.716312056737589,0.631205673758865,0.228783783783784,0.256666666666667,40,0.925,0.075,"low","274.43",8
264,"late","5",25,10,42,3,NA,"11/11/18","11/15/18",12:02:00,2,"11/15/18","1641.10",5,"11/24/18",10:10:00,"11/26/18",17:05:00,"11/19/18","11/23/18","11/30/18",3818.63,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43434.00",5,0,101,100,1,"12/6/18",89,15,74,3.85,16.93,37,3,"138",141,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,329,331,324,328,335,NA,NA,NA,NA,NA,NA,341,"0",12.0333333333333,10.1666666666667,17.0833333333333,4,8,12,19,NA,NA,NA,NA,NA,NA,NA,21,0.716312056737589,0.631205673758865,0.228783783783784,0.256666666666667,40,0.925,0.075,"low","1530.92",12
264,"late","cull",25,10,42,3,NA,"11/11/18","11/15/18",12:02:00,2,"11/15/18","1641.10",5,"11/24/18",10:10:00,"11/26/18",17:05:00,"11/19/18","11/23/18","11/30/18",3818.63,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43434.00",5,0,101,100,1,"12/6/18",89,15,74,3.85,16.93,37,3,"138",141,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,329,331,324,328,335,NA,NA,NA,NA,NA,NA,341,"0",12.0333333333333,10.1666666666667,17.0833333333333,4,8,12,19,NA,NA,NA,NA,NA,NA,NA,21,0.716312056737589,0.631205673758865,0.228783783783784,0.256666666666667,40,0.925,0.075,"low",NA,NA
264,"late","em",25,10,42,3,NA,"11/11/18","11/15/18",12:02:00,2,"11/15/18","1641.10",5,"11/24/18",10:10:00,"11/26/18",17:05:00,"11/19/18","11/23/18","11/30/18",3818.63,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43434.00",5,0,101,100,1,"12/6/18",89,15,74,3.85,16.93,37,3,"138",141,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,329,331,324,328,335,NA,NA,NA,NA,NA,NA,341,"0",12.0333333333333,10.1666666666667,17.0833333333333,4,8,12,19,NA,NA,NA,NA,NA,NA,NA,21,0.716312056737589,0.631205673758865,0.228783783783784,0.256666666666667,40,0.925,0.075,"low","3818.63",NA
264,"late","wand",25,10,42,3,NA,"11/11/18","11/15/18",12:02:00,2,"11/15/18","1641.10",5,"11/24/18",10:10:00,"11/26/18",17:05:00,"11/19/18","11/23/18","11/30/18",3818.63,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43434.00",5,0,101,100,1,"12/6/18",89,15,74,3.85,16.93,37,3,"138",141,NA,NA,NA,NA,NA,NA,NA,0,316,320,320,329,331,324,328,335,NA,NA,NA,NA,NA,NA,341,"0",12.0333333333333,10.1666666666667,17.0833333333333,4,8,12,19,NA,NA,NA,NA,NA,NA,NA,21,0.716312056737589,0.631205673758865,0.228783783783784,0.256666666666667,40,0.925,0.075,"low",NA,NA
